name,uri
js_0.json,https://json.schemastore.org/ansible-role-2.9
js_1.json,https://json.schemastore.org/azure-iot-edge-deployment-1.0
js_2.json,https://json.schemastore.org/azure-iot-edge-deployment-2.0
js_3.json,https://kubernetesjsonschema.dev/master/_definitions.json
js_4.json,https://json.schemastore.org/feed-1
js_5.json,https://json.schemastore.org/grunt-task
js_6.json,https://json.schemastore.org/jshintrc
js_7.json,https://json.schemastore.org/jsbeautifyrc
js_8.json,https://docs.renovatebot.com/renovate-schema.json
js_9.json,https://raw.githubusercontent.com/schemastore/schemastore/master/src/schemas/json/sarif-2.1.0-rtm.0.json
js_10.json,https://json.schemastore.org/sarif-2.1.0-rtm.0
js_11.json,https://raw.githubusercontent.com/schemastore/schemastore/master/src/schemas/json/sarif-2.1.0-rtm.1.json
js_12.json,https://raw.githubusercontent.com/schemastore/schemastore/master/src/schemas/json/sarif-2.1.0-rtm.2.json
js_13.json,https://raw.githubusercontent.com/schemastore/schemastore/master/src/schemas/json/sarif-2.1.0-rtm.3.json
js_14.json,https://raw.githubusercontent.com/schemastore/schemastore/master/src/schemas/json/sarif-2.1.0-rtm.4.json
js_15.json,https://raw.githubusercontent.com/schemastore/schemastore/master/src/schemas/json/sarif-2.1.0-rtm.5.json
js_16.json,https://raw.githubusercontent.com/oasis-tcs/sarif-spec/master/Schemata/sarif-schema-2.1.0.json
js_17.json,https://json.schemastore.org/schema-org-thing
js_18.json,https://json.schemastore.org/jsonld
js_19.json,http://json-schema.org/draft-04/schema
js_20.json,https://tools.wmflabs.org/spdx/schema/licenses.json
js_21.json,https://json.schemastore.org/tsconfig
js_22.json,https://json.schemastore.org/web-manifest.json
js_23.json,https://json.schemastore.org/web-manifest-app-info.json
