name,recursiv,unguarded_recursiv,invalid_reference,illegal_draft
aiproj.json,,,,
ansible-inventory.json,TRUE,,,
ansible-playbook.json,,,,
ansible-role-2.0.json,,,,
ansible-role-2.1.json,,,,
ansible-role-2.2.json,,,,
ansible-role-2.3.json,,,,
ansible-role-2.4.json,,,,
ansible-role-2.5.json,,,,
ansible-role-2.6.json,,,,
ansible-role-2.7.json,,,,
ansible-role-2.9.json,,,,
apibuilder.json,,,,TRUE
apple-app-site-association.json,,,,
appsettings.json,,,,
appsscript.json,,,,
appveyor.json,TRUE,,,
asmdef.json,,,,
avro-avsc.json,TRUE,,,
azure-iot-edge-deployment-1.0.json,,,,
azure-iot-edge-deployment-2.0.json,,,,
azure-iot-edge-deployment-template-1.0.json,,,,
azure-iot-edge-deployment-template-2.0.json,,,,
azure-iot-edgeagent-deployment-1.0.json,,,,
azure-iot-edgeagent-deployment-1.1.json,,,,
azure-iot-edgehub-deployment-1.0.json,,,,
azure-iot-edgehub-deployment-1.1.json,,,,
azure-iot-edgehub-deployment-1.2.json,,,,
babelrc.json,,,,
backportrc.json,,,,
bamboo-spec.json,,,,
band-manifest.json,,,,
behat.json,,,,
bitrise-step.json,,,,
bitrise.json,,,,
BizTalkServerApplicationSchema.json,,,,
bootstraprc.json,,,,
bower.json,,,,
bowerrc.json,,,,
bozr.json,,,,
browser.i18n.json,,,,
bukkit-plugin.json,TRUE,,,
bundleconfig.json,,,,
bungee-plugin.json,,,,
chrome-manifest.json,,,,
chutzpah.json,,,,
circleciconfig.json,TRUE,,,
cirrus.json,,,,
clasp.json,,,,
cloud-sdk-pipeline-config-schema.json,,,,
cloudbuild.json,,,,
cloudify.json,TRUE,TRUE,,
codecov.json,,,,
codeship-services.json,,,,
codeship-steps.json,TRUE,,,
coffeelint.json,,,,
comet.json,TRUE,,,
commands.json,,,,
commitlintrc.json,,,,
compile-commands.json,,,,
compilerconfig.json,,,TRUE,
compilerdefaults.json,,,,
component.json,TRUE,,,
composer.json,,,,
config.json,,,,
container-structure-test.json,,,,
content-security-policy-report-2.json,,,,
cosmos-config.json,,,,
creatomic.json,,,,
cryproj.52.schema.json,,,,
cryproj.53.schema.json,,,,
cryproj.54.schema.json,,,,
cryproj.55.schema.json,,,,
cryproj.dev.schema.json,,,,
cryproj.json,,,,
csscomb.json,,,,
csslintrc.json,,,,
dart-build.json,,,,
dart-test.json,TRUE,,,
datalogic-scan2deploy-android.json,,,,
datalogic-scan2deploy-ce.json,,,,
debugsettings.json,,,,
dependabot-2.0.json,,,,
dependabot.json,,,,
detekt.json,,,,
devinit.schema-1.0.json,,,,
devinit.schema-2.0.json,,,,
devinit.schema-3.0.json,,,,
devinit.schema-4.0.json,,,,
devinit.schema-5.0.json,,,,
devinit.schema-6.0.json,,,,
docfx.json,,,,
dotnetcli.host.json,,,,
drone.json,,,,
drush.site.yml.json,,,,
dss-2.0.0.json,TRUE,,,
electron-builder.json,,,,
epr-manifest.json,,,,
eslintrc.json,,,,
esmrc.json,,,,
esquio.json,,,,
expo-37.0.0.json,,,,
expo-38.0.0.json,,,,
expo-39.0.0.json,,,,
expo-40.0.0.json,,,,
fabric.mod.json,,,,
feed-1.json,,,,
feed.json,,,,
foxx-manifest.json,,,,
function.json,,,,
geojson.json,,,,
github-action.json,,,,
github-funding.json,,,,
github-workflow.json,TRUE,,,
gitlab-ci.json,,,,
gitversion.json,,,,
global.json,,,,
golangci-lint.json,,,,TRUE
grafana-dashboard-5.x.json,,,,
grunt-clean-task.json,,,,
grunt-copy-task.json,,,,
grunt-cssmin-task.json,,,,
grunt-jshint-task.json,,,,
grunt-task.json,,,,
grunt-watch-task.json,,,,
haxelib.json,,,,
helmfile.json,,,,
hemtt-0.6.2.json,,,,
host-meta.json,,,,
host.json,,,,
htmlhint.json,,,,
httpmockrc.json,,,,
huskyrc.json,,,,
imageoptimizer.json,,,,
install.json,TRUE,,,
io-package.json,,,,
jasonette.json,,,,
jdt.json,TRUE,,,
jekyll.json,,,,
jovo-language-model.json,,,,
jsbeautifyrc-nested.json,,,,
jsbeautifyrc.json,,,,
jsconfig.json,,,,
jscsrc.json,,,,
jsdoc-1.0.0.json,,,,
jshintrc.json,,,,
jsinspectrc.json,,,,
json-api-1.0.json,,,,
json-patch.json,,,,
jsone.json,TRUE,,,
jsonld.json,TRUE,,,
ksp-avc.json,,,,
ksp-ckan.json,TRUE,,,
kustomization.json,,,,
launchsettings.json,,,,
lerna.json,,,,
libman.json,,,,
licenses.1.json,,,,
lintstagedrc.schema.json,,,,
local.settings.json,,,,
lsdlschema-0.7.json,,,,
lsdlschema-1.0.json,,,,
lsdlschema-1.2.json,,,,
lsdlschema-2.0.json,,,,
lsdlschema-3.0.json,,,,
lsdlschema-3.1.json,,,,
lsdlschema.json,,,,
mimetypes.json,,,,
mocharc.json,,,,
modernizrrc.json,,,,
mta.json,,,,
mtad.json,,,,
mtaext.json,,,,
mycode.json,,,,
neoload.json,TRUE,,,
nest-cli.json,,,TRUE,
netlify.json,TRUE,,,
nightwatch.json,,,,
ninjs-1.0.json,,,,TRUE
ninjs-1.1.json,TRUE,,,
ninjs-1.2.json,TRUE,,,
ninjs-1.3.json,TRUE,,,
nodehawkrc.json,,,,
nodemon.json,,,,TRUE
now.json,,,,
npm-link-up.json,,,,
npmpackagejsonlintrc.json,,,,
nswag.json,,,,
nuget-project-3.3.0.json,,,,
nuget-project.json,,,,
ocelot.json,,,,
omnisharp.json,,,,
openfin.json,,,,
openweather.current.json,,,,
openweather.roadrisk.json,,,,
opspec-io-0.1.7.json,TRUE,,,
package.json,TRUE,,,
package.manifest-7.0.0.json,,,,
package.manifest-8.0.0.json,,,,
package.manifest.json,,,,
packer.json,,,,
pattern.json,,,,
pgap_yaml_input_reader.json,,,,
phraseapp.json,,,,
pm2-ecosystem.json,,,,
pocketmine-plugin.json,TRUE,,,
pre-commit-config.json,,,,
prettierrc-1.8.2.json,,,,
prettierrc.json,,,,
prisma.json,,,,
project-1.0.0-beta3.json,,,,
project-1.0.0-beta4.json,,,,
project-1.0.0-beta5.json,,,,
project-1.0.0-beta6.json,,,,
project-1.0.0-beta8.json,,,,
project-1.0.0-rc1.json,,,,
project-1.0.0-rc2.json,,,,
project.json,,,,
prometheus.json,,,,
prometheus.rules.json,,,,
proxies.json,,,,
pubspec.json,,,,
pyrseas-0.8.json,,,,
renovate.json,TRUE,,,
resjson.json,TRUE,,,
resume.json,,,,
roadrunner.json,,,,
sarif-1.0.0.json,TRUE,,,
sarif-2.0.0-csd.2.beta.2018-10-10.json,TRUE,,,
sarif-2.0.0-csd.2.beta.2019-01-09.json,TRUE,,,
sarif-2.0.0-csd.2.beta.2019-01-24.json,TRUE,,,
sarif-2.0.0.json,TRUE,,,
sarif-2.1.0-rtm.0.json,TRUE,,,
sarif-2.1.0-rtm.1.json,TRUE,,,
sarif-2.1.0-rtm.2.json,TRUE,,,
sarif-2.1.0-rtm.3.json,TRUE,,,
sarif-2.1.0-rtm.4.json,TRUE,,,
sarif-2.1.0-rtm.5.json,TRUE,,,
sarif-2.1.0.json,TRUE,,,
sarif-external-property-file-2.1.0-rtm.0.json,TRUE,,,
sarif-external-property-file-2.1.0-rtm.1.json,TRUE,,,
sarif-external-property-file-2.1.0-rtm.2.json,TRUE,,,
sarif-external-property-file-2.1.0-rtm.3.json,TRUE,,,
sarif-external-property-file-2.1.0-rtm.4.json,TRUE,,,
sarif-external-property-file-2.1.0-rtm.5.json,TRUE,,,
sarif-external-property-file-2.1.0.json,TRUE,,,
sarif-external-property-file.json,TRUE,,,
sarif.json,TRUE,,,
schema-catalog.json,,,,
schema-draft-v4.json,TRUE,,,
schema-org-action.json,TRUE,,,
schema-org-contact-point.json,TRUE,,,
schema-org-place.json,TRUE,,,
schema-org-thing.json,TRUE,,,
semgrep.json,TRUE,,,
servicehub.config.schema.json,,,,
servicehub.service.schema.json,,,,
settings.job.json,,,,
solidaritySchema.json,,,,
sourcehut-build-0.41.2.json,,,,
sourcehut-build-0.65.0.json,,,,
sourcemap-v3.json,TRUE,,,
specif-1.0.json,TRUE,,,
sponge-mixins.json,,,,
sprite.json,,,,
staticwebapp.config.json,,,,
stylelintrc.json,,,,
stylintrc.json,,,,
swagger-2.0.json,TRUE,,,
swcrc.json,TRUE,,,
taskfile.json,,,,
taurus.json,,,,
template.json,TRUE,,,
templatesources.json,,,,
toolinfo.1.1.0.json,,,,
traefik-v2-file-provider.json,,,,
traefik-v2.json,,,,
travis.json,,,,
ts-force-config.json,,,,
tsconfig.json,,,,
tsd.json,,,,
tsdrc.json,,,,
tslint.json,,,,
tsoa.json,,,,
typewiz.json,,,,
typings.json,,,,
typingsrc.json,,,,
ui5-manifest.json,,,,
up.json,,,,
vega-lite.json,TRUE,,,
vega.json,TRUE,,,
vim-addon-info.json,TRUE,,,
vs-2017.3.host.json,,,,
vs-nesting.json,,,,
vsconfig.json,,,,
vsext.json,,,,
vsix-manifestinjection.json,,,,
vsix-publish.json,,,,
vsls.json,,,,
vss-extension.json,,,,
web-manifest-app-info.json,,,,
web-manifest-combined.json,,,,
web-manifest.json,,,,
web-types.json,,,,
webextension.json,,,,
webjob-publish-settings.json,,,,
webjobs-list.json,,,,
winget-pkgs-installer-1.0.0.json,,,,
winget-pkgs-locale-1.0.0.json,,,,
winget-pkgs-singleton-0.1.json,,,,
winget-pkgs-singleton-1.0.0.json,,,,
workflows.json,TRUE,,,
xs-app.json,,,,
xunit.runner.schema.json,,,,
